Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NE-163,Sherman County,50.9,113,2.3,48.6
NE-165,Sioux County,47.7,117,2.4,45.3
NE-167,Stanton County,50.2,106,2,48.2
NE-169,Thayer County,53.5,115,2.4,51.1
NE-171,Thomas County,49.6,100,1.4,48.2
NE-173,Thurston County,49.7,105,1.9,47.8
NE-175,Valley County,50,112,2.1,47.9
NE-177,Washington County,51.8,112,2.4,49.4
NE-179,Wayne County,49.5,107,1.9,47.6
NE-181,Webster County,52.9,110,2,50.9
NE-183,Wheeler County,49.8,113,2.3,47.5
NE-185,York County,51.6,99,1.4,50.2
NV-001,Churchill County,53.5,125,3,50.5
NV-003,Clark County,67.1,126,3.9,63.2
NV-005,Douglas County,50.6,124,2.8,47.8
NV-007,Elko County,47.4,125,3.1,44.3
NV-009,Esmeralda County,55.4,126,4.4,51
NV-011,Eureka County,48.7,125,3.6,45.1
NV-013,Humboldt County,51.2,124,3.1,48.1
NV-015,Lander County,50.7,125,3.6,47.1
NV-017,Lincoln County,57.7,126,3.8,53.9
NV-019,Lyon County,53.1,125,3.1,50
NV-021,Mineral County,52.4,124,3.6,48.8
NV-023,Nye County,54.8,126,4.3,50.5
NV-027,Pershing County,52.6,123,2.7,49.9
NV-029,Storey County,52.4,125,3.1,49.3
NV-031,Washoe County,51,123,3,48
NV-033,White Pine County,48.5,125,3.6,44.9
NV-510,Carson City,51.7,125,2.9,48.8
NH-001,Belknap County,45.7,107,1.8,43.9
NH-003,Carroll County,43.9,109,1.7,42.2
NH-005,Cheshire County,46.3,113,2.4,43.9
NH-007,Coos County,40.4,112,1.9,38.5
NH-009,Grafton County,42.8,113,2,40.8
NH-011,Hillsborough County,47.4,112,2.2,45.2
NH-013,Merrimack County,46.2,111,2.1,44.1
NH-015,Rockingham County,47.9,106,1.8,46.1
NH-017,Strafford County,46.5,106,1.5,45
NH-019,Sullivan County,44.6,111,2.1,42.5
NJ-001,Atlantic County,55.7,118,3,52.7
NJ-003,Bergen County,53.7,112,2.7,51
NJ-005,Burlington County,55.4,112,2.5,52.9
NJ-007,Camden County,55.9,116,2.6,53.3
NJ-009,Cape May County,56.2,118,3,53.2
NJ-011,Cumberland County,55.9,117,2.8,53.1
NJ-013,Essex County,54.1,113,2.8,51.3
NJ-015,Gloucester County,56,113,2.5,53.5
NJ-017,Hudson County,55.5,113,2.8,52.7
NJ-019,Hunterdon County,52.3,113,2.8,49.5
NJ-021,Mercer County,54.2,109,2.4,51.8
NJ-023,Middlesex County,54.5,112,2.6,51.9
NJ-025,Monmouth County,54.5,109,2.5,52
NJ-027,Morris County,51.4,111,2.5,48.9
NJ-029,Ocean County,54.6,110,2.4,52.2
NJ-031,Passaic County,51.5,109,2.3,49.2
NJ-033,Salem County,56.1,115,2.5,53.6
NJ-035,Somerset County,53.4,111,2.7,50.7
NJ-037,Sussex County,49.6,108,1.9,47.7
NJ-039,Union County,54.7,115,2.9,51.8
NJ-041,Warren County,50.9,112,2.7,48.2
NM-001,Bernalillo County,56.3,126,4.1,52.2
NM-003,Catron County,51.5,126,3.8,47.7
NM-005,Chaves County,61.4,126,3.5,57.9
NM-006,Cibola County,51.5,126,3.2,48.3
NM-007,Colfax County,49.6,126,2.9,46.7
NM-009,Curry County,58.5,122,3.1,55.4
NM-011,De Baca County,60.3,124,3.8,56.5
NM-013,Dona Ana County,64,126,3.9,60.1
NM-015,Eddy County,63.7,124,3.3,60.4
NM-017,Grant County,58.9,126,4,54.9
NM-019,Guadalupe County,57.6,126,3.5,54.1
NM-021,Harding County,56.3,125,3,53.3
NM-023,Hidalgo County,62.9,126,3.9,59
NM-025,Lea County,62,121,2.7,59.3
NM-027,Lincoln County,56.8,126,3.5,53.3
NM-028,Los Alamos County,50,126,3.9,46.1
NM-029,Luna County,63.6,126,3.8,59.8
NM-031,McKinley County,51.8,126,3.5,48.3
NM-033,Mora County,50.3,126,3.5,46.8
NM-035,Otero County,59.7,126,3.2,56.5
NM-037,Quay County,59.2,124,2.9,56.3
NM-039,Rio Arriba County,48.3,126,3.7,44.6
NM-041,Roosevelt County,59.5,122,3.1,56.4
NM-043,Sandoval County,52.9,126,3.8,49.1
NM-045,San Juan County,54.4,126,4,50.4
NM-047,San Miguel County,55.2,126,3.3,51.9
NM-049,Santa Fe County,52.1,126,3.7,48.4
NM-051,Sierra County,60.3,126,3.7,56.6
NM-053,Socorro County,56.9,126,3.9,53
NM-055,Taos County,45.9,126,3.8,42.1
NM-057,Torrance County,53.9,126,4.3,49.6
NM-059,Union County,54,123,2.5,51.5
NM-061,Valencia County,58.2,126,4.2,54
NY-001,Albany County,48,110,1.6,46.4
NY-003,Allegany County,46.4,110,1.6,44.8
NY-005,Bronx County,55.4,113,2.8,52.6
NY-007,Broome County,46.8,101,1.1,45.7
NY-009,Cattaraugus County,46.4,107,1.6,44.8
NY-011,Cayuga County,47.2,102,1.2,46
NY-013,Chautauqua County,47.7,108,1.8,45.9
NY-015,Chemung County,47.7,114,1.8,45.9
NY-017,Chenango County,45.8,105,1.4,44.4
NY-019,Clinton County,43.7,110,1.9,41.8
NY-021,Columbia County,48.8,108,1.7,47.1
NY-023,Cortland County,45.3,101,1.1,44.2
NY-025,Delaware County,45.1,102,1.3,43.8
NY-027,Dutchess County,49.8,108,2,47.8
NY-029,Erie County,48.4,115,2.2,46.2
NY-031,Essex County,42,106,1.6,40.4
NY-033,Franklin County,42.1,110,1.8,40.3
NY-035,Fulton County,45,104,1.3,43.7
NY-037,Genesee County,48.2,113,2.2,46
NY-039,Greene County,46.3,101,1.3,45
NY-041,Hamilton County,41.1,103,1.3,39.8
NY-043,Herkimer County,42.9,99,1.1,41.8
NY-045,Jefferson County,45.3,104,1.7,43.6
NY-047,Kings County,55.7,113,2.7,53
NY-049,Lewis County,42.7,103,1.4,41.3
NY-051,Livingston County,48.3,113,2,46.3
NY-053,Madison County,45.4,100,1.3,44.1
NY-055,Monroe County,49.3,114,2.4,46.9
NY-057,Montgomery County,47,99,1.1,45.9
NY-059,Nassau County,54.7,114,2.8,51.9
NY-061,New York County,55.7,114,2.8,52.9
NY-063,Niagara County,49.7,115,2.7,47
NY-065,Oneida County,45.3,101,1.3,44
NY-067,Onondaga County,47,103,1.3,45.7
NY-069,Ontario County,48,110,1.7,46.3
NY-071,Orange County,50.1,109,2.2,47.9
NY-073,Orleans County,48.9,114,2.3,46.6
NY-075,Oswego County,46.7,109,1.7,45
NY-077,Otsego County,45,100,1.1,43.9
NY-079,Putnam County,50.4,110,2.1,48.3
NY-081,Queens County,55.3,112,2.6,52.7
NY-083,Rensselaer County,47.9,113,2.2,45.7
NY-085,Richmond County,55.6,114,2.8,52.8
NY-087,Rockland County,52.2,110,2.5,49.7
NY-089,St. Lawrence County,43.7,106,1.9,41.8
NY-091,Saratoga County,46.9,113,2,44.9
NY-093,Schenectady County,47.6,109,1.7,45.9
NY-095,Schoharie County,45.4,97,1,44.4
NY-097,Schuyler County,47.2,112,1.7,45.5
NY-099,Seneca County,48.2,105,1.2,47
NY-101,Steuben County,46.7,107,1.5,45.2
NY-103,Suffolk County,53,113,2.7,50.3
NY-105,Sullivan County,47.1,110,1.9,45.2
NY-107,Tioga County,47.1,104,1.3,45.8
NY-109,Tompkins County,46.7,100,1.1,45.6
NY-111,Ulster County,47.9,109,1.9,46
NY-113,Warren County,44,108,1.7,42.3
NY-115,Washington County,46.6,110,2.1,44.5
NY-117,Wayne County,47.8,100,1.1,46.7
NY-119,Westchester County,52.7,111,2.6,50.1
NY-121,Wyoming County,46.7,114,2,44.7
NY-123,Yates County,47.9,111,1.7,46.2
NC-001,Alamance County,59.6,107,1.4,58.2
NC-003,Alexander County,58.4,108,1.3,57.1
NC-005,Alleghany County,52.4,108,1.5,50.9
NC-007,Anson County,62.9,118,2.1,60.8
NC-009,Ashe County,51.1,103,1.2,49.9
NC-011,Avery County,50.7,111,1.5,49.2
NC-013,Beaufort County,62.9,116,1.9,61
NC-015,Bertie County,61.2,114,1.8,59.4
NC-017,Bladen County,63.2,112,1.5,61.7
NC-019,Brunswick County,64.1,116,1.6,62.5
NC-021,Buncombe County,54.7,109,1.5,53.2
NC-023,Burke County,58.3,110,1.4,56.9
NC-025,Cabarrus County,60.9,109,1.5,59.4
NC-027,Caldwell County,57.8,107,1.3,56.5
NC-029,Camden County,61,116,1.8,59.2
NC-031,Carteret County,64.2,116,1.9,62.3
NC-033,Caswell County,58.8,100,1.1,57.7
NC-035,Catawba County,59.4,109,1.4,58
NC-037,Chatham County,60.9,114,1.8,59.1
NC-039,Cherokee County,55.9,59,0.2,55.7
NC-041,Chowan County,61.8,119,2,59.8
NC-043,Clay County,55.1,94,0.9,54.2
NC-045,Cleveland County,59.9,107,1.3,58.6
NC-047,Columbus County,63.7,114,1.6,62.1
NC-049,Craven County,63.1,116,1.8,61.3
NC-051,Cumberland County,63.1,119,1.9,61.2
NC-053,Currituck County,61.2,116,1.8,59.4
NC-055,Dare County,62.2,95,1,61.2
NC-057,Davidson County,59.6,110,1.6,58
NC-059,Davie County,59,109,1.7,57.3
NC-061,Duplin County,62.5,112,1.5,61
NC-063,Durham County,60.1,112,1.9,58.2
NC-065,Edgecombe County,61,111,1.5,59.5
NC-067,Forsyth County,59,115,1.9,57.1
NC-069,Franklin County,60.5,119,2.2,58.3
NC-071,Gaston County,61,116,2.1,58.9
NC-073,Gates County,60.4,109,1.5,58.9
NC-075,Graham County,54,75,0.4,53.6
NC-077,Granville County,59.6,119,2.2,57.4
NC-079,Greene County,62.2,115,1.7,60.5
NC-081,Guilford County,59.4,113,1.8,57.6
NC-083,Halifax County,60.8,120,2.2,58.6
NC-085,Harnett County,62.3,119,2,60.3
NC-087,Haywood County,51.3,93,1,50.3
NC-089,Henderson County,55.9,107,1.3,54.6
NC-091,Hertford County,60.4,109,1.5,58.9
NC-093,Hoke County,63,120,2.3,60.7
NC-095,Hyde County,63.6,119,1.8,61.8
NC-097,Iredell County,58.9,107,1.4,57.5
NC-099,Jackson County,52.8,95,0.9,51.9
NC-101,Johnston County,62.3,120,2.1,60.2
NC-103,Jones County,62.8,117,1.8,61
NC-105,Lee County,61.7,118,2,59.7
NC-107,Lenoir County,62.5,116,1.8,60.7
NC-109,Lincoln County,60.1,113,1.8,58.3
NC-111,McDowell County,57.2,109,1.4,55.8
NC-113,Macon County,54.1,100,1.1,53
NC-115,Madison County,55.1,105,1.3,53.8
NC-117,Martin County,61.7,115,1.9,59.8
NC-119,Mecklenburg County,61.4,115,2,59.4
NC-121,Mitchell County,51.8,103,1.2,50.6
NC-123,Montgomery County,62,117,2.1,59.9
NC-125,Moore County,62.4,122,2.5,59.9
NC-127,Nash County,60.8,118,1.9,58.9
NC-129,New Hanover County,64.2,115,1.8,62.4
NC-131,Northampton County,60.4,116,1.9,58.5
NC-133,Onslow County,63.4,115,1.8,61.6
NC-135,Orange County,59.5,108,1.6,57.9
NC-137,Pamlico County,63.7,115,1.7,62
NC-139,Pasquotank County,61.3,117,1.9,59.4
NC-141,Pender County,63.4,114,1.7,61.7
NC-143,Perquimans County,61.5,119,2,59.5
NC-145,Person County,58.9,113,1.8,57.1
NC-147,Pitt County,62.2,114,1.7,60.5
NC-149,Polk County,59.6,108,1.3,58.3
NC-151,Randolph County,60.4,114,1.6,58.8
NC-153,Richmond County,63.3,122,2.6,60.7
NC-155,Robeson County,63.5,114,1.8,61.7
NC-157,Rockingham County,59,112,1.5,57.5
NC-159,Rowan County,59.7,106,1.4,58.3
NC-161,Rutherford County,59.6,108,1.3,58.3
NC-163,Sampson County,62.7,116,1.7,61
NC-165,Scotland County,63.4,121,2.4,61
NC-167,Stanly County,61.6,111,1.6,60
NC-169,Stokes County,58.6,117,2.1,56.5
NC-171,Surry County,57.4,114,1.9,55.5
NC-173,Swain County,52.3,90,0.7,51.6
NC-175,Transylvania County,54.8,110,1.5,53.3
NC-177,Tyrrell County,62.4,112,1.7,60.7
NC-179,Union County,61.9,115,1.8,60.1
NC-181,Vance County,59.8,120,2.3,57.5
NC-183,Wake County,61.1,116,1.9,59.2
NC-185,Warren County,60.5,122,2.6,57.9
NC-187,Washington County,62.2,117,2.1,60.1
NC-189,Watauga County,51.4,108,1.4,50
NC-191,Wayne County,62.5,119,2,60.5
NC-193,Wilkes County,57.4,110,1.6,55.8
NC-195,Wilson County,61.6,112,1.7,59.9
NC-197,Yadkin County,58.2,111,1.7,56.5
NC-199,Yancey County,51.7,105,1.2,50.5
ND-001,Adams County,44,109,2.6,41.4
ND-003,Barnes County,42.4,112,2.7,39.7
ND-005,Benson County,40.5,110,2.6,37.9
ND-007,Billings County,43.6,107,2.1,41.5
ND-009,Bottineau County,40.2,107,2.3,37.9
ND-011,Bowman County,44,106,2,42
ND-013,Burke County,39.7,104,2.1,37.6
ND-015,Burleigh County,42.8,109,2.7,40.1
ND-017,Cass County,42.9,110,2.5,40.4
ND-019,Cavalier County,38.8,110,2.7,36.1
ND-021,Dickey County,43.3,108,2.3,41
ND-023,Divide County,40.9,113,3,37.9
ND-025,Dunn County,43,109,2.2,40.8
ND-027,Eddy County,41,110,2.4,38.6
ND-029,Emmons County,43.5,106,2.1,41.4
ND-031,Foster County,41.1,108,2.2,38.9
ND-033,Golden Valley County,43.8,106,1.9,41.9
ND-035,Grand Forks County,41.5,111,2.6,38.9
ND-037,Grant County,44,110,2.5,41.5
ND-039,Griggs County,40.9,109,2.4,38.5
ND-041,Hettinger County,43.5,107,2.4,41.1
ND-043,Kidder County,41.7,107,2.3,39.4
ND-045,LaMoure County,43.1,111,2.5,40.6
ND-047,Logan County,42.2,107,2.2,40
ND-049,McHenry County,41.3,109,2.2,39.1
ND-051,McIntosh County,42.4,105,1.9,40.5
ND-053,McKenzie County,43.2,110,2.5,40.7
ND-055,McLean County,42.4,111,2.4,40
ND-057,Mercer County,43,108,2.1,40.9
ND-059,Morton County,43.4,107,2.4,41
ND-061,Mountrail County,41.2,109,2.3,38.9
ND-063,Nelson County,40.1,108,2.3,37.8
ND-065,Oliver County,42.9,103,2,40.9
ND-067,Pembina County,40.6,112,3,37.6
ND-069,Pierce County,40.2,110,2.5,37.7
ND-071,Ramsey County,40,108,2.4,37.6
ND-073,Ransom County,43.3,110,2.3,41
ND-075,Renville County,40.7,104,2,38.7
ND-077,Richland County,43.9,109,2.5,41.4
ND-079,Rolette County,38.8,110,2.7,36.1
ND-081,Sargent County,43.6,109,2.2,41.4
ND-083,Sheridan County,41.9,112,2.7,39.2
ND-085,Sioux County,44.2,107,2.2,42
ND-087,Slope County,44,104,1.9,42.1
ND-089,Stark County,43.3,107,2.1,41.2
ND-091,Steele County,40.8,105,1.7,39.1
ND-093,Stutsman County,42,109,2.3,39.7
ND-095,Towner County,39.3,112,2.9,36.4
ND-097,Traill County,41.8,107,1.9,39.9
ND-099,Walsh County,40.6,112,2.7,37.9
ND-101,Ward County,41.5,107,2.2,39.3
ND-103,Wells County,40.9,109,2.2,38.7
ND-105,Williams County,42.3,113,3.1,39.2
OH-001,Adams County,54.4,109,1.6,52.8
OH-003,Allen County,52,112,1.9,50.1
OH-005,Ashland County,50.8,115,2.2,48.6
OH-007,Ashtabula County,49.9,114,2.4,47.5
OH-009,Athens County,53.9,116,2,51.9
OH-011,Auglaize County,51.8,109,1.7,50.1
OH-013,Belmont County,52.3,108,1.6,50.7
OH-015,Brown County,54,108,1.6,52.4
OH-017,Butler County,54,107,1.8,52.2
OH-019,Carroll County,51.5,115,2.3,49.2
OH-021,Champaign County,51.9,110,1.7,50.2
OH-023,Clark County,52.5,108,1.7,50.8
OH-025,Clermont County,54.6,108,1.7,52.9
OH-027,Clinton County,53.3,111,1.9,51.4
OH-029,Columbiana County,50.8,111,1.9,48.9
OH-031,Coshocton County,51.8,110,1.8,50
OH-033,Crawford County,51.4,118,2.4,49
OH-035,Cuyahoga County,52.1,118,2.9,49.2
OH-037,Darke County,52.6,118,2.3,50.3
OH-039,Defiance County,51.2,109,1.9,49.3
OH-041,Delaware County,52.7,114,1.9,50.8
OH-043,Erie County,51.9,111,1.8,50.1
OH-045,Fairfield County,53.1,109,1.8,51.3
OH-047,Fayette County,52.9,109,1.7,51.2
OH-049,Franklin County,53.6,113,1.9,51.7
OH-051,Fulton County,51,112,2.2,48.8
OH-053,Gallia County,54.2,86,0.8,53.4
OH-055,Geauga County,50.1,117,2.9,47.2
OH-057,Greene County,53.1,105,1.7,51.4
OH-059,Guernsey County,52.4,111,1.8,50.6
OH-061,Hamilton County,54.8,106,1.7,53.1
OH-063,Hancock County,52.2,116,2.4,49.8
OH-065,Hardin County,51.9,113,2.2,49.7
OH-067,Harrison County,51.9,112,2,49.9
OH-069,Henry County,51.8,117,2.3,49.5
OH-071,Highland County,53.6,113,1.9,51.7
OH-073,Hocking County,53.2,111,1.8,51.4
OH-075,Holmes County,51.2,112,2,49.2
OH-077,Huron County,51.2,113,1.9,49.3
OH-079,Jackson County,53.8,98,1.4,52.4
OH-081,Jefferson County,51.7,104,1.4,50.3
OH-083,Knox County,51,110,1.7,49.3
OH-085,Lake County,51.5,118,3.1,48.4
OH-087,Lawrence County,55,102,1.4,53.6
OH-089,Licking County,52,108,1.6,50.4
OH-091,Logan County,51.6,112,1.9,49.7
OH-093,Lorain County,51.5,109,1.7,49.8
OH-095,Lucas County,52.3,118,2.5,49.8
OH-097,Madison County,52.7,109,1.7,51
OH-099,Mahoning County,50.8,116,2.7,48.1
OH-101,Marion County,52.3,116,2.3,50
OH-103,Medina County,51.5,116,2.4,49.1
OH-105,Meigs County,54,98,1.1,52.9
OH-107,Mercer County,51.7,109,1.8,49.9
OH-109,Miami County,52.9,112,2,50.9
OH-111,Monroe County,52.7,104,1.4,51.3
OH-113,Montgomery County,53.4,109,1.7,51.7
OH-115,Morgan County,53.3,112,1.8,51.5
OH-117,Morrow County,51.2,114,2.1,49.1
OH-119,Muskingum County,52.8,112,1.9,50.9
OH-121,Noble County,52.9,110,1.7,51.2
OH-123,Ottawa County,52.6,120,2.4,50.2
OH-125,Paulding County,51.7,113,2,49.7
OH-127,Perry County,52.7,112,1.9,50.8
OH-129,Pickaway County,53.9,110,1.8,52.1
OH-131,Pike County,54.4,113,2,52.4
OH-133,Portage County,51.2,120,3.3,47.9
OH-135,Preble County,52.6,111,1.9,50.7
OH-137,Putnam County,52.1,114,2.2,49.9
OH-139,Richland County,50.8,117,2.4,48.4
OH-141,Ross County,54,112,1.9,52.1
OH-143,Sandusky County,52.4,117,2.3,50.1
OH-145,Scioto County,54.7,106,1.7,53
OH-147,Seneca County,51.8,115,2.2,49.6
OH-149,Shelby County,52,112,1.8,50.2
OH-151,Stark County,52,120,3.2,48.8
OH-153,Summit County,52.4,121,3.4,49
OH-155,Trumbull County,50.4,116,2.7,47.7
OH-157,Tuscarawas County,52,114,2.2,49.8
OH-159,Union County,52.4,113,1.9,50.5
OH-161,Van Wert County,51.7,110,1.8,49.9
OH-163,Vinton County,53.5,107,1.6,51.9
OH-165,Warren County,54.1,108,1.9,52.2
OH-167,Washington County,54.1,109,1.8,52.3
OH-169,Wayne County,51.2,115,2.2,49
OH-171,Williams County,50.4,108,2,48.4
OH-173,Wood County,52.5,118,2.6,49.9
OH-175,Wyandot County,52.2,116,2.3,49.9
OK-001,Adair County,60,110,1.5,58.5
OK-003,Alfalfa County,59.9,110,1.8,58.1
OK-005,Atoka County,63.3,108,1.3,62
OK-007,Beaver County,58.8,118,2.1,56.7
OK-009,Beckham County,61.5,117,2.2,59.3
OK-011,Blaine County,60.9,113,2,58.9
OK-013,Bryan County,64.2,113,1.5,62.7
OK-015,Caddo County,62,119,2,60
OK-017,Canadian County,61.9,121,2.5,59.4
OK-019,Carter County,63.5,103,1,62.5
OK-021,Cherokee County,60.9,108,1.3,59.6
OK-023,Choctaw County,63.9,119,1.7,62.2
OK-025,Cimarron County,56.4,119,1.9,54.5
OK-027,Cleveland County,62.8,118,2.3,60.5
OK-029,Coal County,63.2,105,1.3,61.9
OK-031,Comanche County,62.6,108,1.4,61.2
OK-033,Cotton County,63.7,107,1.3,62.4
OK-035,Craig County,59.7,102,1.1,58.6
OK-037,Creek County,61.4,109,1.5,59.9
OK-039,Custer County,60.9,118,2.1,58.8
OK-041,Delaware County,59.8,105,1.3,58.5
OK-043,Dewey County,60,113,1.9,58.1
OK-045,Ellis County,59.5,120,2.2,57.3
OK-047,Garfield County,60.7,112,2.1,58.6
OK-049,Garvin County,63.1,112,1.5,61.6
OK-051,Grady County,62.9,121,2.6,60.3
OK-053,Grant County,60.1,112,2.1,58
OK-055,Greer County,62.4,117,1.9,60.5
OK-057,Harmon County,62.7,116,1.9,60.8
OK-059,Harper County,59.2,113,1.8,57.4
OK-061,Haskell County,62.9,114,1.7,61.2
OK-063,Hughes County,62.9,115,1.7,61.2
OK-065,Jackson County,63.3,117,1.8,61.5
OK-067,Jefferson County,64.1,106,1.1,63
OK-069,Johnston County,63.2,103,1.1,62.1
OK-071,Kay County,60.2,112,1.9,58.3
OK-073,Kingfisher County,61.5,113,1.8,59.7
OK-075,Kiowa County,62.4,117,1.9,60.5
OK-077,Latimer County,62.8,116,1.9,60.9
OK-079,Le Flore County,62.4,119,2.1,60.3
OK-081,Lincoln County,61.8,106,1.4,60.4
OK-083,Logan County,61.6,114,1.8,59.8
OK-085,Love County,64.1,102,1.1,63
OK-087,McClain County,63.2,120,2.5,60.7
OK-089,McCurtain County,63.5,123,2.6,60.9
OK-091,McIntosh County,62.8,112,1.7,61.1
OK-093,Major County,60.4,109,1.8,58.6
OK-095,Marshall County,63.9,103,1.1,62.8
OK-097,Mayes County,60.5,100,0.9,59.6
OK-099,Murray County,63,104,1.1,61.9
OK-101,Muskogee County,62.4,111,1.6,60.8
OK-103,Noble County,60.9,112,1.9,59
OK-105,Nowata County,60,107,1.4,58.6
OK-107,Okfuskee County,62.4,112,1.7,60.7
OK-109,Oklahoma County,62.2,118,2.1,60.1
OK-111,Okmulgee County,62.3,107,1.5,60.8
OK-113,Osage County,60,106,1.4,58.6
OK-115,Ottawa County,60,114,1.8,58.2
OK-117,Pawnee County,60.6,104,1.3,59.3
OK-119,Payne County,61.1,105,1.5,59.6
OK-121,Pittsburg County,63.1,112,1.7,61.4
OK-123,Pontotoc County,62.7,106,1.3,61.4
OK-125,Pottawatomie County,62.7,117,1.8,60.9
OK-127,Pushmataha County,62.9,119,1.8,61.1
OK-129,Roger Mills County,60.6,119,2.3,58.3
OK-131,Rogers County,60.9,105,1.5,59.4
OK-133,Seminole County,62.6,114,1.6,61
OK-135,Sequoyah County,62.2,114,1.7,60.5
OK-137,Stephens County,63,107,1.3,61.7
OK-139,Texas County,57.9,117,1.9,56
OK-141,Tillman County,63.8,114,1.7,62.1
OK-143,Tulsa County,61.6,113,1.7,59.9
OK-145,Wagoner County,61.9,108,1.4,60.5
OK-147,Washington County,60.2,110,1.6,58.6
OK-149,Washita County,61.6,116,2,59.6
OK-151,Woods County,59.2,109,1.7,57.5
OK-153,Woodward County,59.4,111,1.8,57.6
OR-001,Baker County,47.1,123,2.7,44.4
OR-003,Benton County,53.3,117,1.8,51.5
OR-005,Clackamas County,49.5,118,1.9,47.6
OR-007,Clatsop County,50.6,112,1.7,48.9
OR-009,Columbia County,51.5,114,1.8,49.7
OR-011,Coos County,53.6,121,2.4,51.2
OR-013,Crook County,47.2,122,2.5,44.7
OR-015,Curry County,53.6,119,2.1,51.5
OR-017,Deschutes County,45.4,121,2,43.4
OR-019,Douglas County,52,122,2.1,49.9
OR-021,Gilliam County,51.3,119,2.2,49.1
OR-023,Grant County,45.9,123,2.6,43.3
OR-025,Harney County,47.9,124,3.2,44.7
OR-027,Hood River County,46.5,118,1.9,44.6
OR-029,Jackson County,51.7,123,2.4,49.3
OR-031,Jefferson County,48.5,120,2.1,46.4
OR-033,Josephine County,52.3,121,2.4,49.9
OR-035,Klamath County,46.1,124,2.9,43.2
OR-037,Lake County,47.1,123,3.1,44
OR-039,Lane County,50.9,118,1.8,49.1
OR-041,Lincoln County,52.3,115,1.4,50.9
OR-043,Linn County,50.3,118,1.9,48.4
OR-045,Malheur County,49.6,123,2.6,47
OR-047,Marion County,50.9,118,1.9,49
OR-049,Morrow County,50.9,119,2.4,48.5
OR-051,Multnomah County,52.4,117,1.9,50.5
OR-053,Polk County,52.9,119,2,50.9
OR-055,Sherman County,50.9,116,2,48.9
OR-057,Tillamook County,50.3,113,1.6,48.7
OR-059,Umatilla County,50,120,2.5,47.5
OR-061,Union County,46,123,2.7,43.3
OR-063,Wallowa County,45.2,124,2.6,42.6
OR-065,Wasco County,49.4,119,2,47.4
OR-067,Washington County,51.9,116,1.8,50.1
OR-069,Wheeler County,48.6,122,2.3,46.3
OR-071,Yamhill County,52.8,119,1.9,50.9
PA-001,Adams County,53.3,113,2.1,51.2
PA-003,Allegheny County,52.3,109,1.6,50.7
PA-005,Armstrong County,50.3,107,1.6,48.7
PA-007,Beaver County,51.3,101,1.2,50.1
PA-009,Bedford County,51.1,108,1.4,49.7
PA-011,Berks County,52.7,112,2.2,50.5
PA-013,Blair County,49.9,106,1.4,48.5
PA-015,Bradford County,47.7,111,1.8,45.9
PA-017,Bucks County,53.6,114,2.8,50.8
PA-019,Butler County,50,100,1.3,48.7
PA-021,Cambria County,48.2,103,1.3,46.9
PA-023,Cameron County,47,73,0.4,46.6
PA-025,Carbon County,48.4,107,1.8,46.6
PA-027,Centre County,48.8,90,0.7,48.1
PA-029,Chester County,54,115,2.5,51.5
PA-031,Clarion County,49,106,1.9,47.1
PA-033,Clearfield County,47.9,97,1,46.9
PA-035,Clinton County,48.4,87,0.7,47.7
PA-037,Columbia County,49.5,109,1.6,47.9
PA-039,Crawford County,48.8,114,2.5,46.3
PA-041,Cumberland County,53,111,1.9,51.1
PA-043,Dauphin County,52.3,112,2,50.3
PA-045,Delaware County,55.7,115,2.6,53.1
PA-047,Elk County,47.5,112,2,45.5
PA-049,Erie County,48.8,110,2.2,46.6
PA-051,Fayette County,51.2,107,1.4,49.8
PA-053,Forest County,48.1,112,2.2,45.9
PA-055,Franklin County,52.8,109,1.9,50.9
PA-057,Fulton County,52.1,111,1.5,50.6
PA-059,Greene County,52.3,105,1.6,50.7
PA-061,Huntingdon County,51.3,109,1.5,49.8
PA-063,Indiana County,49.7,107,1.5,48.2
PA-065,Jefferson County,48.2,108,1.8,46.4
PA-067,Juniata County,51.8,107,1.3,50.5
PA-069,Lackawanna County,47.8,112,2.1,45.7
PA-071,Lancaster County,53.5,113,2.3,51.2
PA-073,Lawrence County,50.6,109,1.7,48.9
PA-075,Lebanon County,52.6,115,2.4,50.2
PA-077,Lehigh County,52.5,115,2.7,49.8
PA-079,Luzerne County,48.1,108,1.7,46.4
PA-081,Lycoming County,48.8,111,1.7,47.1
PA-083,McKean County,46.6,114,2.1,44.5
PA-085,Mercer County,49.6,113,2.4,47.2
PA-087,Mifflin County,51,103,1.1,49.9
PA-089,Monroe County,48,109,2,46
PA-091,Montgomery County,54.4,116,2.7,51.7
PA-093,Montour County,50.6,112,1.8,48.8
PA-095,Northampton County,51.7,115,2.8,48.9
PA-097,Northumberland County,50.7,109,1.7,49
PA-099,Perry County,52.1,108,1.6,50.5
PA-101,Philadelphia County,56.1,117,3,53.1
PA-103,Pike County,47.8,110,2,45.8
PA-105,Potter County,45.9,86,0.8,45.1
PA-107,Schuylkill County,49.9,111,1.8,48.1
PA-109,Snyder County,51,107,1.3,49.7
PA-111,Somerset County,48.9,114,2,46.9
PA-113,Sullivan County,46.2,109,1.6,44.6
PA-115,Susquehanna County,47.1,109,1.6,45.5
PA-117,Tioga County,46.7,105,1.4,45.3
PA-119,Union County,50.3,109,1.5,48.8
PA-121,Venango County,49.2,114,2.4,46.8
